,AcresBurned,ArchiveYear,CalFireIncident,Counties,CountyIds,Latitude,Longitude,MajorIncident,Name,PersonnelInvolved,Started
485,341.0,2016,True,Calaveras,5,38.08056,-120.81393999999999,False,Pacheco Fire,,2016-07-12T13:14:00Z
486,310.0,2016,True,Calaveras,5,38.02845,-120.61153,False,Appaloosa Fire,,2016-07-02T14:55:00Z
487,306.0,2016,True,Kern,15,0.0,0.0,False,Flat Fire,,2016-09-19T14:13:00Z
488,304.0,2016,False,Kern,15,35.4976,-118.5097,False,Havilah Fire,,2016-08-28T18:50:00Z
489,300.0,2016,True,Sutter,51,39.188321,-121.78003000000001,False,Butte Fire,,2016-09-20T09:30:00Z
490,278.0,2016,True,Fresno,10,36.88286,-119.654,False,DeWolf Fire,,2016-05-25T01:03:00Z
491,277.0,2016,True,Yolo,57,38.699709999999996,-122.15456999999999,False,Creek Fire,,2016-06-26T15:45:00Z
492,248.0,2016,False,Plumas,32,39.92,-121.32,False,Tobin Fire,,2016-09-26T13:23:00Z
493,237.0,2016,True,San Benito,35,0.0,0.0,True,King Fire ,,2016-06-17T14:30:00Z
494,221.0,2016,True,Kern,15,35.68313,-118.21793000000001,False,Onyx Fire,,2016-07-13T17:08:00Z
495,215.0,2016,False,Santa Barbara,42,34.75134,-120.55297,False,Washington Fire,,2016-09-22T14:20:00Z
496,215.0,2016,True,Lake,17,39.12366,-122.50373,True,Reservoir Fire,350.0,2016-06-26T16:00:00Z
497,211.0,2016,True,Alameda,1,37.74369,-121.58677,False,Grant Fire,,2016-06-25T16:11:00Z
498,210.0,2016,True,Amador,3,38.26874,-120.90265,True,Camanche Fire,,2016-06-17T14:54:00Z
499,188.0,2016,True,Fresno,10,36.92244,-119.39618999999999,False,Big Fire,,2016-07-11T14:30:00Z
500,176.0,2016,True,El Dorado,9,38.934490000000004,-120.10744,True,Emerald Fire,,2016-10-14T01:28:00Z
501,173.0,2016,True,Riverside,33,0.0,0.0,False,Briggs Fire,,2016-07-12T15:20:00Z
502,169.0,2016,True,Placer,31,38.8390117,-121.3090268,False,Athens Fire,,2016-05-17T15:06:00Z
503,158.0,2016,True,Fresno,10,36.84479,-119.34487,True,Sunny Fire,,2016-09-03T14:44:00Z
504,156.0,2016,False,Los Angeles,19,34.275999999999996,-118.354,False,Wheatland Fire,,2016-05-23T14:15:00Z
505,151.0,2016,True,Fresno,10,0.0,0.0,False,Hills Fire,,2016-04-28T17:45:00Z
506,150.0,2016,False,Del Norte,8,37.75972,-120.02962600000001,False,Old Fire,,2016-09-13T13:55:00Z
507,150.0,2016,False,Orange,30,33.6542,-117.5221,False,Holy Fire,,2016-08-31T04:10:00Z
508,150.0,2016,True,San Luis Obispo,40,35.619609999999994,-120.39993,False,Shedd Fire,,2016-05-10T16:11:00Z
509,147.0,2016,True,San Joaquin,39,37.62215,-121.36665,False,Bird Fire,,2016-08-20T08:35:00Z
510,145.0,2016,True,Fresno,10,36.14161,-120.62048,False,Frame Fire,,2016-07-04T17:15:00Z
511,140.0,2016,True,Stanislaus,50,0.0,0.0,False,Maze Fire,,2016-08-04T15:45:00Z
512,139.0,2016,True,Riverside,33,33.476894,-117.140883,True,Temecula Fire,,2016-06-04T11:40:00Z
513,138.0,2016,True,Kern,15,35.607479999999995,-118.94811000000001,False,Famoso Fire,,2016-07-15T23:55:00Z
514,132.0,2016,True,Fresno,10,36.787690000000005,-119.38248,False,Avocado Fire,,2016-05-15T16:38:00Z
515,130.0,2016,True,Butte,4,39.4403,-121.42647,False,Bangor Fire,,2016-09-22T11:45:00Z
516,123.0,2016,True,Fresno,10,37.0099,-119.5792,True,Green Fire,,2016-07-15T16:45:00Z
517,122.0,2016,False,Mono,26,0.0,0.0,False,Rock Creek Fire,,2016-08-05T15:45:00Z
518,120.0,2016,True,Stanislaus,50,37.17072,-121.42238,False,Coe Fire,,2016-06-07T16:30:00Z
519,114.0,2016,True,Santa Clara,43,37.41896,-121.79668999999998,False,Sierra Fire,,2016-07-30T17:25:00Z
520,112.0,2016,True,Butte,4,39.595,-121.6008,False,Coal Fire,,2016-06-20T16:38:00Z
521,103.0,2016,True,Madera,20,37.256009999999996,-119.65776000000001,False,Broken Fire,,2016-07-04T11:53:00Z
522,100.0,2016,True,Shasta,45,40.0,-121.93923000000001,False,Cow Fire,,2016-09-25T07:15:00Z
523,100.0,2016,True,Santa Clara,43,0.0,0.0,False,Bailey Fire,,2016-08-17T15:19:00Z
524,100.0,2016,True,Kern,15,35.24504,-118.60343999999999,False,Hart Fire,,2016-08-04T17:10:00Z
525,100.0,2016,True,Stanislaus,50,0.0,0.0,False,Diablo Fire,,2016-08-03T16:08:00Z
526,100.0,2016,True,Monterey,27,35.85093,-120.81081,False,Bradley Fire,,2016-07-22T15:15:00Z
527,100.0,2016,True,San Diego,37,32.9612,-116.7945,False,Feather Fire,,2016-07-18T13:08:00Z
528,95.0,2016,True,San Benito,35,5487.0,-120.841536,False,Mercury Fire,,2016-07-09T12:43:00Z
529,91.0,2016,True,Butte,4,39.33035,-121.78973,False,Dunstone Fire,,2016-05-27T13:43:00Z
530,88.0,2016,True,Butte,4,39.79547,-121.71661999999999,True,Santos Fire,,2016-08-26T15:30:00Z
531,88.0,2016,True,Tehama,52,40.07846,-122.2071,False,Flores Fire,,2016-07-01T13:54:00Z
532,88.0,2016,True,Placer,31,38.86804,-121.37704,False,Moore Fire,,2016-06-21T12:24:00Z
533,87.0,2016,True,Sacramento,34,38.517771999999994,-121.103642,False,Scott Fire,,2016-07-10T15:30:00Z
534,86.0,2016,True,San Luis Obispo,40,35.70821,-120.82266000000001,False,Frazier Fire,,2016-06-27T12:07:00Z
535,85.0,2016,True,Madera,20,37.3228,-119.7738,False,Grub Fire,,2016-08-04T14:13:00Z
536,85.0,2016,True,Tuolumne,55,37.927613,-120.52883600000001,True,Tulloch Fire,,2016-05-30T15:10:00Z
537,84.0,2016,True,Yolo,57,38.8866,-122.04726000000001,False,Dunnigan Fire,,2016-07-15T14:00:00Z
538,83.0,2016,True,Calaveras,5,0.0,0.0,True,Cheyenne Fire,,2016-06-15T12:46:00Z
539,83.0,2016,True,San Benito,35,36.499140000000004,-121.04993,False,Old Fire,,2016-06-12T12:45:00Z
540,80.0,2016,True,Tehama,52,40.19611,-122.26736000000001,False,Baker Fire,,2016-08-03T17:27:00Z
541,80.0,2016,True,Madera,20,0.0,0.0,True,Serpa Fire,,2016-07-21T12:53:00Z
542,80.0,2016,True,Tehama,52,39.7947,-121.85700000000001,False,Hoag Fire,,2016-06-11T14:30:00Z
543,78.0,2016,True,Ventura,56,36.92244,-119.39618999999999,False,Sherwood Fire,,2016-07-13T15:52:00Z
544,75.0,2016,True,Shasta,45,40.68192,-122.4096,False,Lake Fire,,2016-09-10T15:45:00Z
545,70.0,2016,True,Fresno,10,36.6543,-119.5327,False,Newmark Fire,,2016-09-23T12:40:00Z
546,70.0,2016,True,Monterey,27,36.2833,-121.3306,False,Arroyo Fire,,2016-06-18T16:47:00Z
547,70.0,2016,True,San Diego,37,33.41639,-117.08828999999999,True,Pala Fire,250.0,2016-05-31T13:48:00Z
548,69.0,2016,True,Lake,17,39.0863,-122.7891,True,Foothill Fire,14.0,2016-07-19T17:16:00Z
549,65.0,2016,True,Napa,28,38.40958,-122.43172,True,Creek Fire,86.0,2016-10-10T16:13:00Z
550,61.0,2016,False,Kern,15,35.77135,-120.251,False,Cotton Fire,,2016-06-11T15:04:00Z
551,57.0,2016,True,Solano,48,38.33475,-122.02564,False,Oak Fire,,2016-07-22T13:01:00Z
552,57.0,2016,True,Calaveras,5,37.98171,-120.64241000000001,True,Baker Fire,,2016-07-21T15:06:00Z
553,56.0,2016,True,Siskiyou,47,0.0,0.0,False,Mill Fire,,2016-05-19T15:37:00Z
554,52.0,2016,True,Monterey,27,36.1934,-120.9293,False,Lowe Fire,,2016-06-23T17:57:00Z
555,50.0,2016,True,Mendocino,23,39.7299,-123.5044,False,Ruff Fire ,,2016-09-10T14:06:00Z
556,50.0,2016,True,San Bernardino,36,34.3183,-117.3189,False,Spring Fire,,2016-09-07T16:53:00Z
557,50.0,2016,True,El Dorado,9,38.79549,-121.00299,True,Storksbill Fire,,2016-07-22T13:15:00Z
558,50.0,2016,False,Ventura,56,0.0,0.0,False,Casitas Fire,,2016-04-28T19:00:00Z
559,49.0,2016,True,Butte,4,39.43351,-121.6051,False,70 Fire,,2016-06-21T15:09:00Z
560,47.0,2016,True,Nevada,29,39.20427,-121.05948000000001,False,Auburn Fire,,2016-09-17T13:40:00Z
561,47.0,2016,True,Orange,30,33.578720000000004,-117.77395,False,Laguna Fire,,2016-06-26T13:10:00Z
562,45.0,2016,True,Amador,3,38.5212,-120.8416,True,Bell Fire,150.0,2016-09-23T13:12:00Z
563,45.0,2016,True,Lake,17,36.099740000000004,-120.51057,False,Kugelman Fire,,2016-08-09T17:30:00Z
564,45.0,2016,True,Ventura,56,34.27619,-118.63264,False,Kuehner Fire,,2016-07-01T14:00:00Z
565,43.0,2016,True,Tehama,52,39.93965,-122.40142,False,Paskenta Fire,,2016-06-21T10:26:00Z
566,43.0,2016,True,Kern,15,0.0,0.0,False,Walker Fire,,2016-05-30T17:57:00Z
567,42.0,2016,True,Lassen,18,0.0,0.0,True,Dockery Fire,,2016-07-30T16:25:00Z
568,40.0,2016,True,Sacramento,34,38.558,-121.1309,False,Boys Fire,,2016-09-11T11:25:00Z
569,40.0,2016,True,Riverside,33,0.0,0.0,False,Evergreen Fire,,2016-08-28T15:23:00Z
570,40.0,2016,True,Contra Costa,7,38.012640000000005,-122.1885,False,Franklin Fire,,2016-07-24T16:30:00Z
571,38.0,2016,False,Nevada,29,39.39051,-120.51886999999999,False,Phoenix Fire,,2016-09-07T15:09:00Z
572,38.0,2016,True,Madera,20,37.24006,-119.4741,False,Fork Fire,,2016-07-29T17:55:00Z
573,36.0,2016,True,Mendocino,23,39.8748511,-123.42670109999999,False,Mina Fire,,2016-08-30T13:35:00Z
574,36.0,2016,True,Lake,17,38.68403,-122.26015,False,Knoxville Fire,,2016-08-09T18:50:00Z
575,35.0,2016,True,San Diego,37,33.22558,-117.14546999999999,False,Gopher Fire,,2016-08-10T09:14:00Z
576,35.0,2016,True,Shasta,45,40.61213,-122.47091,False,Mountain Fire,,2016-08-09T12:14:00Z
577,35.0,2016,True,Butte,4,0.0,0.0,False,Neal Fire,,2016-07-28T14:27:00Z
578,35.0,2016,True,Calaveras,5,37.96311,-120.67335,False,Stagecoach Fire,,2016-07-12T15:19:00Z
579,33.0,2016,True,Calaveras,5,38.22017,-120.8678,False,Campo Fire,,2016-06-27T18:00:00Z
580,32.0,2016,True,Siskiyou,47,41.6314,-122.7933,False,Moffett Fire,,2016-09-12T16:28:00Z
581,32.0,2016,True,Tuolumne,55,37.81434,-120.69521,False,Frymire Fire,,2016-07-30T17:25:00Z
582,32.0,2016,True,Sacramento,34,38.3131,-121.06452,False,Clay Fire,,2016-06-03T16:57:00Z
583,30.0,2016,True,Butte,4,39.8851,-121.6998,False,Old Fire,,2016-09-16T23:28:00Z
584,30.0,2016,True,Inyo,14,36.58972,-118.15588999999999,False,Lone Pine Fire,,2016-07-01T12:56:00Z
585,30.0,2016,True,San Benito,35,36.80296,-121.40303999999999,False,Hidden Fire,,2016-06-03T17:39:00Z
586,30.0,2016,True,Butte,4,39.624016999999995,-121.59509299999999,True,70 Fire,42.0,2016-05-29T16:51:00Z
587,30.0,2016,True,Merced,24,37.2171,-121.08036000000001,False,Taglio Fire,,2016-04-24T11:10:00Z
588,28.0,2016,True,San Diego,37,33.254355,-117.158475,False,Gopher Fire,,2016-11-13T11:14:00Z
589,28.0,2016,True,San Diego,37,33.00056,-116.9571,True,Rock Fire,,2016-07-22T14:47:00Z
590,26.0,2016,True,Amador,3,38.2581,-120.8657,True,Deer Fire,,2016-08-05T13:49:00Z
591,26.0,2016,True,Siskiyou,47,41.961909999999996,-122.59328000000001,False,Bailey Fire,,2016-07-19T14:09:00Z
592,25.0,2016,True,Santa Clara,43,37.11831,-121.69783999999999,False,Oak Fire,,2016-09-01T14:36:00Z
593,25.0,2016,True,Santa Clara,43,37.06531,-121.68576999999999,False,Oak Fire,,2016-08-12T16:00:00Z
594,25.0,2016,False,El Dorado,9,0.0,0.0,False,Alder Fire,,2016-08-06T15:00:00Z
595,25.0,2016,True,Lake,17,0.0,0.0,False,North Branch Extension Fire,,2016-07-29T14:55:00Z
596,25.0,2016,True,El Dorado,9,38.64107,-120.6955,True,Aukum Fire,,2016-06-03T12:41:00Z
597,25.0,2016,True,Monterey,27,35.8378273,-121.0381507,False,Bryson Fire,,2016-05-12T14:13:00Z
598,24.0,2016,True,Shasta,45,40.61388,-122.46777,False,Keswick Fire,,2016-06-11T16:02:00Z
599,23.0,2016,True,Humboldt,12,40.4572,-124.05803999999999,False,Stafford Fire,,2016-08-11T14:57:00Z
600,23.0,2016,True,Siskiyou,47,41.71847,-122.36923999999999,False,Table Fire,,2016-07-21T20:30:00Z
601,21.0,2016,True,Humboldt,12,40.9878,-123.77832,False,Summit Fire,,2016-08-12T17:23:00Z
602,20.0,2016,False,San Bernardino,36,34.25858,-117.4415,False,Ken Fire,,2016-09-03T21:51:00Z
603,20.0,2016,True,Lake,17,39.1408865,-122.9148951,False,Mockingbird Fire,,2016-08-30T16:54:00Z
604,20.0,2016,True,Ventura,56,0.0,0.0,False,Edison Fire,,2016-05-12T14:13:00Z
605,19.0,2016,True,Amador,3,0.0,0.0,True,Willow Fire,,2016-08-30T16:52:00Z
606,15.0,2016,True,Ventura,56,33.11645,-116.58542,False,Shelter Fire,,2016-07-11T12:58:00Z
607,11.0,2016,True,Tehama,52,0.0,0.0,False,Collier Fire,,2016-07-25T16:55:00Z
608,11.0,2016,True,Shasta,45,0.0,0.0,False,Fiddler Fire,,2016-05-25T16:51:00Z
609,10.0,2016,False,Tulare,54,36.217,-118.551,False,Jacobson Fire,,2016-10-20T17:00:00Z
610,0.0,2016,False,Alpine,2,38.575540000000004,-120.00606,False,Mokelumne Fire,,2016-08-18T12:05:00Z
611,0.0,2016,False,Los Angeles,19,0.0,0.0,False,Sand Fire,,2016-07-22T14:11:00Z
612,0.0,2016,False,San Luis Obispo,40,35.01382,-119.58206000000001,False,Soda Fire,,2016-06-04T17:46:00Z
613,0.0,2016,False,Los Angeles,19,0.0,0.0,False,Old Fire,,2016-06-04T16:09:00Z
614,0.0,2016,False,Tulare,54,35.84883,-118.08591000000001,False,Chimney Fire,,2016-06-01T15:35:00Z
615,0.0,2016,False,Los Angeles,19,34.6888731,-118.78925929999998,False,Gorman Fire,,2016-04-19T13:09:00Z
616,281893.0,2017,True,Santa Barbara,"42,56",34.415209999999995,-119.09123999999998,True,Thomas Fire,,2017-12-04T18:28:00Z
617,281893.0,2017,True,Ventura,"42,56",34.415209999999995,-119.09123999999998,True,Thomas Fire,,2017-12-04T18:28:00Z
618,83733.0,2017,False,Lassen,18,40.07045,-120.14013,False,Long Valley Fire,,2017-07-11T14:15:00Z
619,83120.0,2017,False,Modoc,25,0.0,0.0,False,Modoc July Complex,,2017-07-24T12:00:00Z
620,81826.0,2017,True,Mariposa,22,37.61757,-120.21321,True,Detwiler Fire,,2017-07-16T15:56:00Z
621,78698.0,2017,False,Siskiyou,47,41.841,-123.47399999999999,False,Eclipse Complex,,2017-08-15T07:55:00Z
622,56556.0,2017,True,Napa,"28,49",38.4041,-122.5209,True,Nuns / Adobe / Norrbom/ Pressley / Partrick Fires / Oakmont (Central LNU Complex),,2017-10-08T22:00:00Z
623,56556.0,2017,True,Sonoma,"28,49",38.4041,-122.5209,True,Nuns / Adobe / Norrbom/ Pressley / Partrick Fires / Oakmont (Central LNU Complex),,2017-10-08T22:00:00Z
624,51624.0,2017,True,Napa,"28,48",38.39206,-122.24367,True,Atlas Fire (Southern LNU Complex),,2017-10-08T21:52:00Z
625,51624.0,2017,True,Solano,"28,48",38.39206,-122.24367,True,Atlas Fire (Southern LNU Complex),,2017-10-08T21:52:00Z
626,48889.0,2017,True,Kings,16,35.93273,-120.20013999999999,True,Garza Fire,,2017-07-09T15:10:00Z
627,39715.0,2017,False,Siskiyou,47,42.038999999999994,-123.21799999999999,False,Miller Complex,,2017-08-14T14:00:00Z
628,36807.0,2017,True,Napa,"28,49",38.60895,-122.62879,True,Tubbs Fire (Central LNU Complex),,2017-10-08T21:45:00Z
629,36807.0,2017,True,Sonoma,"28,49",38.60895,-122.62879,True,Tubbs Fire (Central LNU Complex),,2017-10-08T21:45:00Z
630,36556.0,2017,False,Tulare,54,36.15356,-118.74103000000001,True,Pier Fire,1728.0,2017-08-29T08:29:00Z
631,36523.0,2017,True,Mendocino,23,39.24873,-123.16635,True,Redwood Valley Fire (Mendocino Lake Complex),,2017-10-08T23:36:00Z
632,28687.0,2017,True,San Luis Obispo,40,35.0179,-120.3223,True,Alamo Fire,153.0,2017-07-06T15:44:00Z
633,27276.0,2017,False,Siskiyou,47,41.59,-123.501,False,Orleans Complex,,2017-07-26T18:00:00Z
634,21846.0,2017,False,Trinity,53,40.76025,-123.10003,False,Helena - Fork Fire,,2017-08-30T18:00:00Z
635,18900.0,2017,False,Tulare,54,36.27138,-118.48555,False,Lion Fire,,2017-09-27T14:00:00Z
636,18618.0,2017,False,Lassen,18,40.69573,-119.93498999999998,False,R-4 Fire,,2017-08-30T08:30:00Z
637,18430.0,2017,False,Santa Barbara,42,34.550959999999996,-119.9494,False,Whittier Fire,,2017-07-08T13:43:00Z
638,17357.0,2017,True,Sonoma,49,38.76549,-122.90938999999999,True,Pocket Fire (Central LNU Complex),,2017-10-09T03:30:00Z
639,16031.0,2017,False,Tulare,54,0.0,0.0,False,Schaeffer Fire,,2017-06-24T16:16:00Z
640,15619.0,2017,False,Los Angeles,19,34.31283,-118.35863,True,Creek Fire,,2017-12-05T03:44:00Z
641,13417.0,2017,False,Trinity,53,40.2275,-123.03583,False,Buck Fire,,2017-09-12T17:42:00Z
642,12407.0,2017,False,Madera,20,37.44663,-119.64622,False,Railroad Fire,,2017-08-29T12:19:00Z
643,10343.0,2017,True,Fresno,10,36.12089,-120.37116,True,Elm Fire,432.0,2017-05-18T13:11:00Z
644,9989.0,2017,True,Yuba,58,39.321979999999996,-121.4021,True,Cascade Fire (Wind Complex),,2017-10-08T23:03:00Z
645,9217.0,2017,True,Orange,30,33.87041,-117.70975,True,Canyon 2 Fire,677.0,2017-10-09T09:51:00Z
646,8925.0,2017,False,Mono,26,38.655,-119.55425,False,Slinkard Fire,,2017-08-29T15:15:00Z
647,8417.0,2017,True,Butte,4,39.624959999999994,-121.52966,True,Cherokee Fire,97.0,2017-10-08T21:45:00Z
648,8094.0,2017,False,Mariposa,22,37.644,-119.618,False,Empire Fire,,2017-08-01T08:45:00Z
649,7697.0,2017,False,Modoc,25,41.466,-120.321,False,Parker 2 Fire,,2017-08-03T14:00:00Z
650,7194.0,2017,False,Los Angeles,19,34.22957,-118.2674,False,La Tuna Fire ,,2017-09-01T13:26:00Z
651,7000.0,2017,False,Mariposa,22,37.538000000000004,-119.598,False,South Fork Fire,,2017-08-14T14:28:00Z
652,6309.0,2017,True,Riverside,33,33.530045,-116.594422,False,Manzanita Fire,,2017-06-26T15:10:00Z
653,6151.0,2017,True,Butte,4,39.39455,-121.40613,True,LaPorte Fire (Wind Complex),,2017-10-09T00:57:00Z
654,6049.0,2017,True,Los Angeles,19,34.45283,-118.58188,True,Rye Fire,652.0,2017-12-05T11:31:00Z
655,6042.0,2017,False,Lassen,18,40.43962,-120.22215,False,Mud Fire,,2017-08-29T14:36:00Z
656,6033.0,2017,True,Butte,4,39.453520000000005,-121.41221999999999,True,Wall Fire,148.0,2017-07-07T14:52:00Z
657,5738.0,2017,True,Fresno,10,36.07228,-120.26561000000001,True,Jayne Fire,,2017-04-20T15:40:00Z
658,5247.0,2017,False,Stanislaus,50,38.329,-119.78200000000001,False,Summit Complex,,2017-07-31T13:44:00Z
659,4736.0,2017,False,Trinity,53,40.175979999999996,-123.36882,False,Ruth Complex,,2017-08-07T22:30:00Z
660,4310.0,2017,False,Plumas,32,39.9034,-120.9761,False,Minerva Fire,,2017-07-29T18:55:00Z
661,4100.0,2017,True,San Diego,37,33.3237,-117.163,True,Lilac Fire,,2017-12-07T11:15:00Z
662,4016.0,2017,True,Butte,4,39.577009999999994,-121.30208999999999,False,Ponderosa Fire,,2017-08-29T13:16:00Z
663,3874.0,2017,True,Riverside,33,33.974709999999995,-117.09983999999999,True,Palmer Fire,,2017-09-02T13:33:00Z
664,3142.0,2017,False,Siskiyou,47,41.853,-123.676,False,Young Fire,,2017-08-07T17:45:00Z
665,2940.0,2017,True,Kern,15,35.77896,-118.89627,False,Hawk Fire,,2017-07-07T09:18:00Z
666,2662.0,2017,True,Orange,30,33.8668,-117.68598,False,Canyon Fire,,2017-09-25T13:03:00Z
667,2575.0,2017,False,Plumas,32,39.75312,-120.75485,False,Eureka Fire,,2017-09-05T18:38:00Z
668,2312.0,2017,False,Kings,16,36.05187,-120.05403999999999,False,I-5 Fire,,2017-08-24T18:13:00Z
669,2295.0,2017,False,Tulare,54,36.257,-118.296,False,Indian Fire,,2017-08-02T18:00:00Z
670,2289.0,2017,True,Tulare,54,36.0226,-118.94252,False,Roadrunner Fire,,2017-07-30T17:43:00Z
671,2269.0,2017,True,Yolo,57,38.49521,-122.0251,True,Winters Fire,123.0,2017-07-06T12:41:00Z
672,2207.0,2017,True,Lake,17,39.013870000000004,-122.64543,True,Sulphur Fire (Mendocino Lake Complex),,2017-10-08T23:59:00Z
673,2056.0,2017,True,San Diego,37,32.65597,-116.80527,True,Gate Fire,665.0,2017-05-20T23:19:00Z
674,1868.0,2017,True,Sonoma,49,0.0,0.0,True,Adobe Fire (Central LNU Complex),,2017-10-09T01:00:00Z
675,1816.0,2017,True,Monterey,"27,40",35.86949,-120.57893999999999,False,Parkfield Fire,,2017-07-08T18:30:00Z
676,1816.0,2017,True,San Luis Obispo,"27,40",35.86949,-120.57893999999999,False,Parkfield Fire,,2017-07-08T18:30:00Z
677,1800.0,2017,True,Merced,24,36.96655,-120.89261,False,Wright Fire,,2017-05-12T15:30:00Z
678,1749.0,2017,False,Stanislaus,50,38.12,-119.941,False,Creek Fire,,2017-09-03T16:23:00Z
679,1660.0,2017,True,Sonoma,49,38.14242,-122.47301000000002,False,37 Fire,,2017-10-09T14:00:00Z
680,1649.0,2017,True,Fresno,10,35.959109999999995,-120.55578999999999,True,Park Fire,727.0,2017-07-17T13:15:00Z
681,1626.0,2017,True,Kern,15,35.59904,-119.08312,False,Quail Fire,,2017-07-06T12:29:00Z
682,1598.0,2017,True,San Luis Obispo,40,35.4025,-120.4992,True,Hill Fire,,2017-06-26T15:27:00Z
683,1538.0,2017,True,Fresno,10,36.269125,-120.620791,True,Derrick Fire,,2017-07-02T22:28:00Z
684,1522.0,2017,False,Kern,15,35.53456,-118.66733,False,Highway Fire,,2017-06-18T14:22:00Z
685,1503.0,2017,False,San Bernardino,36,34.2976,-116.82600000000001,False,Holcomb Fire,,2017-06-19T15:05:00Z
686,1431.0,2017,True,Madera,20,37.0825,-119.8011,True,Oakwood Fire,13.0,2017-06-10T13:19:00Z
687,1350.0,2017,False,Kern,15,35.543,-118.654,False,Garden Fire,,2017-07-30T16:17:00Z
688,1350.0,2017,True,Riverside,33,34.00566,-117.30693000000001,False,Opera Fire,,2017-04-30T15:23:00Z
689,1319.0,2017,False,Kern,15,35.76,-118.406,False,Caldwell Fire,,2017-09-01T14:37:00Z
690,1286.0,2017,True,Sacramento,34,38.5181,-121.104,False,Latrobe Fire,,2017-07-26T14:45:00Z
691,1200.0,2017,True,Kern,15,35.382979999999996,-118.80123,False,Tarina Fire ,,2017-06-30T13:49:00Z
692,1088.0,2017,False,San Diego,37,33.402411,-117.402445,False,Buffalo Fire,,2017-10-17T10:19:00Z
693,1083.0,2017,True,Kern,15,34.94373,-119.44751000000001,False,Hudson Fire,,2017-07-18T11:45:00Z
694,1044.0,2017,True,Riverside,33,33.98212,-117.30819,True,Blaine Fire,,2017-08-13T16:10:00Z
695,1035.0,2017,True,Madera,20,37.216159999999995,-119.48066999999999,True,Mission Fire,,2017-09-03T13:06:00Z
696,1020.0,2017,False,Plumas,32,39.75371,-120.1397,False,Chilcoot Fire,,2017-08-06T15:32:00Z
697,1000.0,2017,False,San Diego,37,33.34988,-117.39818000000001,False,Range Fire,,2017-05-25T18:15:00Z
698,995.0,2017,True,Shasta,45,40.98352,-121.81623,True,Berry Fire,317.0,2017-09-12T06:58:00Z
699,976.0,2017,False,Fresno,10,36.530836,-120.20659199999999,False,El Dorado Fire,,2017-04-28T15:40:00Z
700,900.0,2017,True,Mendocino,23,39.30125,-123.28825,True,Grade Fire,,2017-07-16T14:51:00Z
701,867.0,2017,True,Yuba,58,39.1234,-121.32956999999999,False,Beale Fire,,2017-08-20T14:44:00Z
702,866.0,2017,True,Riverside,33,33.602470000000004,-117.34192,False,Wildomar Fire,,2017-10-26T12:34:00Z
703,859.0,2017,False,Lassen,18,39.888000000000005,-120.066,False,Poslin Fire,,2017-08-06T19:52:00Z
704,821.0,2017,True,Nevada,29,39.245490000000004,-121.12791999999999,True,Lobo Fire (Wind Complex),,2017-10-09T00:01:00Z
705,800.0,2017,False,Los Angeles,19,34.55607,-118.60703000000001,False,Lake Fire,,2017-06-17T13:55:00Z
706,775.0,2017,True,San Luis Obispo,40,35.7908,-120.77485,False,Yankee Fire,,2017-08-11T16:06:00Z
707,760.0,2017,False,Los Angeles,19,34.37443,-118.49343,False,Placerita Fire,,2017-06-25T12:47:00Z
708,747.0,2017,False,Sierra,46,39.439721999999996,-120.027222,False,Farad Fire,,2017-07-10T13:02:00Z
709,690.0,2017,True,Tuolumne,55,37.905545000000004,-120.40813500000002,True,Jacksonville Fire,,2017-07-29T13:50:00Z
710,680.0,2017,True,Mariposa,22,37.37397,-119.83556000000002,True,Peak Fire,8.0,2017-09-03T13:10:00Z
711,670.0,2017,False,San Bernardino,36,34.14575,-117.17813000000001,False,Mart Fire,,2017-06-27T15:22:00Z
712,630.0,2017,True,Mariposa,22,37.3762,-119.9646,True,Ben Fire,380.0,2017-06-28T15:49:00Z
713,562.0,2017,False,Modoc,25,41.85763,-121.29581,False,Battle Fire,,2017-06-28T13:50:00Z
714,545.0,2017,True,Riverside,33,33.950359999999996,-116.88066,True,Mias Fire,,2017-08-14T15:45:00Z
715,530.0,2017,False,Lassen,18,41.119890000000005,-120.74968,False,W-2 Fire,,2017-08-06T15:29:00Z
716,506.0,2017,True,Kern,15,35.4605,-118.85896000000001,False,Ming Fire,,2017-05-20T14:23:00Z
717,486.0,2017,False,San Diego,37,33.3906,-117.32348,False,Deluz Fire,,2017-05-19T14:45:00Z
718,469.0,2017,True,Siskiyou,47,41.3975,-122.8428,True,Fay Fire,,2017-07-05T11:05:00Z
719,460.0,2017,True,San Luis Obispo,40,35.40357,-120.28036999999999,False,Red Fire,,2017-08-02T10:15:00Z
720,460.0,2017,True,San Bernardino,36,34.09773,-117.10566999999999,False,Bridge Fire,,2017-07-14T14:23:00Z
721,450.0,2017,True,Fresno,10,36.616986,-120.36934699999999,False,Monterey Fire,,2017-06-11T17:15:00Z
722,444.0,2017,True,Santa Barbara,42,34.67403,-120.4393,False,Rucker Fire,,2017-09-29T14:42:00Z
723,429.0,2017,True,Madera,20,37.14624,-120.01550900000001,False,Eastman Fire,,2017-09-18T16:04:00Z
724,426.0,2017,False,El Dorado,9,38.848,-120.287,False,Table Fire,,2017-10-13T13:16:00Z
725,422.0,2017,False,Los Angeles,19,34.09454,-118.48178,True,Skirball Fire,,2017-12-06T06:31:00Z
726,416.0,2017,True,Tulare,54,36.22265,-119.06598000000001,False,Elephant Fire,,2017-07-20T19:16:00Z
